"SECONDS";"PID";"VALUE";"UNITS"
"10193.9628986";"Fuel used (total)";"4.27666304513419";"l"
"10193.9629847";"Fuel used price";"2.82762065629683";"€"
"10193.9631393";"Average speed";"169.091541020781";"km/h"
"10193.9632239";"Distance travelled (total)";"134.96561669275";"km"
"10193.963364";"Average fuel consumption km/l.";"0.0776748426166695";"km/l."
"10193.9636203";"Average fuel consumption (total)";"3.16870559326976";"l/100km"
"10193.9637666";"Distance to empty";"915.200202303275";"km"
"10193.9638849";"Fuel used price (total)";"5.51689532822311";"€"
"10193.9642114";"Calculated boost";"0";"bar"
"10193.9642114";"Calculated boost";"0";"bar"
"10193.9642114";"Calculated boost";"0";"bar"
"10193.9643533";"Calculated instant fuel consumption";"1284.42569481511";"l/100km"
"10193.9643533";"Calculated instant fuel consumption";"1284.42569481511";"l/100km"
"10193.9643533";"Calculated instant fuel consumption";"1284.42569481511";"l/100km"
"10193.9644398";"Distance travelled";"0.170376708638889";"km"
"10193.9644398";"Distance travelled";"0.170376708638889";"km"
"10193.9644398";"Distance travelled";"0.170376708638889";"km"
"10193.9645597";"Vehicle acceleration";"-4.2802039078096";"m_sec2"
"10193.9645597";"Vehicle acceleration";"-4.2802039078096";"m_sec2"
"10193.9645597";"Vehicle acceleration";"-4.2802039078096";"m_sec2"
"10193.9651921";"Calculated instant fuel rate";"1900.95002832636";"l/h"
"10193.9651921";"Calculated instant fuel rate";"1900.95002832636";"l/h"
"10193.9651921";"Calculated instant fuel rate";"1900.95002832636";"l/h"
"10193.9653231";"Fuel used";"2.19344465877654";"l"
"10193.9654054";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10193.965514";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10193.9656237";"Average fuel consumption";"1287.40875222887";"l/100km"
"10193.9656237";"Average fuel consumption";"1287.40875222887";"l/100km"
"10193.9657047";"Fuel used (total)";"4.2781537067814";"l"
"10193.9657047";"Fuel used (total)";"4.2781537067814";"l"
"10193.9657853";"Fuel used price";"2.82954360982174";"€"
"10193.9657853";"Fuel used price";"2.82954360982174";"€"
"10193.9659363";"Average speed";"169.077302602472";"km/h"
"10193.9660241";"Distance travelled (total)";"134.965733719639";"km"
"10193.9661705";"Average fuel consumption km/l.";"0.0776754079284233";"km/l."
"10193.9664115";"Average fuel consumption (total)";"3.16980731988485";"l/100km"
"10193.9664115";"Average fuel consumption (total)";"3.16980731988485";"l/100km"
"10193.9665534";"Distance to empty";"914.882107126105";"km"
"10193.9666677";"Fuel used price (total)";"5.51881828174801";"€"
"10194.0142743";"Distance to empty";"914.882107126105";"km"
"10194.0145226";"Average fuel consumption km/l.";"0.0776754079284233";"km/l."
"10194.0147755";"Fuel used price (total)";"5.51881828174801";"€"
"10194.0150163";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0151961";"Average speed";"166.813162455924";"km/h"
"10194.0152836";"Distance travelled (total)";"134.965733719639";"km"
"10194.0154373";"Fuel used";"2.21990493269583";"l"
"10194.0155766";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0157471";"Average fuel consumption";"1302.93920479523";"l/100km"
"10194.0158626";"Fuel used (total)";"4.30461398070069";"l"
"10194.0158753";"Calculated engine load value";"87.843137254902";"%"
"10194.0159654";"Fuel used price";"2.86367736317762";"€"
"10194.01602";"Engine coolant temperature";"184";"℃"
"10194.016151";"Intake manifold absolute pressure";"224";"kPa"
"10194.0161868";"Average fuel consumption km/l.";"0.0767495518071512";"km/l."
"10194.016245";"Engine RPM";"14363";"rpm"
"10194.0163552";"Vehicle speed";"224";"km/h"
"10194.0163956";"Fuel used price (total)";"5.55295203510389";"€"
"10194.0164752";"Intake air temperature";"184";"℃"
"10194.016558";"Average fuel consumption (total)";"3.18941249905888";"l/100km"
"10194.016561";"MAF air flow rate";"574.52";"g/sec"
"10194.0166558";"Throttle position";"87";"%"
"10194.0168413";"Distance traveled with MIL on";"57452";"km"
"10194.016929";"Commanded EGR duty";"87";"%"
"10194.0170215";"EGR error";"75";"%"
"10194.0170712";"Distance to empty";"909.258366816998";"km"
"10194.0171739";"Fuel level input";"43.5";"l"
"10194.0173026";"# warm-ups since codes cleared";"224";""
"10194.0174259";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0174682";"Distance traveled since codes cleared";"57452";"km"
"10194.0175823";"Barometric pressure";"224";"kPa"
"10194.0176811";"Control module voltage";"57.452";"V"
"10194.0177835";"Distance travelled (total)";"134.965733719639";"km"
"10194.0178026";"Absolute load value";"22530.1960784314";"%"
"10194.0179226";"Relative throttle position";"87";"%"
"10194.0179702";"Fuel used";"2.22124151178241";"l"
"10194.018158";"Ambient air temperature";"184";"℃"
"10194.0182471";"Absolute pedal position D";"87";"%"
"10194.0183377";"Absolute pedal position E";"87";"%"
"10194.0184735";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0184744";"Commanded throttle actuator";"87";"%"
"10194.0186497";"Fuel rail pressure (absolute)";"574520";"kPa"
"10194.0187633";"Average fuel consumption";"1303.72368942183";"l/100km"
"10194.0188171";"Fuel injection timing";"238.84375";"°"
"10194.0188945";"Fuel used (total)";"4.30595055978728";"l"
"10194.0189452";"Engine fuel rate";"2872.60004280508";"l/h"
"10194.0190054";"Fuel used price";"2.86540155019931";"€"
"10194.019077";"Calculated instant fuel rate";"1900.95002832636";"l/h"
"10194.019077";"Calculated instant fuel rate";"1900.95002832636";"l/h"
"10194.019211";"Calculated instant fuel consumption";"1284.42569481511";"l/100km"
"10194.019211";"Calculated instant fuel consumption";"1284.42569481511";"l/100km"
"10194.0192694";"Average fuel consumption km/l.";"0.0767033695953989";"km/l."
"10194.0194479";"Fuel used price (total)";"5.55467622212559";"€"
"10194.0194514";"Distance travelled";"0.170376708638889";"km"
"10194.0194514";"Distance travelled";"0.170376708638889";"km"
"10194.0195476";"Average speed";"166.702085311148";"km/h"
"10194.019628";"Average fuel consumption (total)";"3.19040280900627";"l/100km"
"10194.0197379";"Vehicle acceleration";"-4.2802039078096";"m_sec2"
"10194.0197379";"Vehicle acceleration";"-4.2802039078096";"m_sec2"
"10194.0198224";"Distance to empty";"1363.46419571857";"km"
"10194.0198593";"Calculated boost";"0";"bar"
"10194.0198593";"Calculated boost";"0";"bar"
"10194.0200875";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0203";"Average speed";"166.581835605597";"km/h"
"10194.0203989";"Distance travelled (total)";"134.965733719639";"km"
"10194.0205549";"Fuel used";"2.22260581305691";"l"
"10194.0207027";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0208717";"Average fuel consumption";"1304.5244451621";"l/100km"
"10194.0209817";"OBD Module Voltage";"236.12";"V"
"10194.0209817";"OBD Module Voltage";"236.12";"V"
"10194.0215616";"Fuel used (total)";"4.30731486106177";"l"
"10194.0216526";"Fuel used price";"2.86716149884341";"€"
"10194.0218795";"Average fuel consumption km/l.";"0.0766562867954339";"km/l."
"10194.022035";"Fuel used price (total)";"5.55643617076969";"€"
"10194.022184";"Average fuel consumption (total)";"3.19141365912125";"l/100km"
"10194.0223448";"Distance to empty";"1363.03233132046";"km"
"10194.0225647";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0225647";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0225647";"Calculated instant fuel consumption km/l.";"0.0778558077774945";"km/l."
"10194.0227286";"Average speed";"166.471472854036";"km/h"
"10194.0227286";"Average speed";"166.471472854036";"km/h"
"10194.0227286";"Average speed";"166.471472854036";"km/h"
"10194.0228133";"Distance travelled (total)";"134.965733719639";"km"
"10194.0228133";"Distance travelled (total)";"134.965733719639";"km"
"10194.0228133";"Distance travelled (total)";"134.965733719639";"km"
"10194.0229668";"Fuel used";"2.22387876312171";"l"
"10194.0229668";"Fuel used";"2.22387876312171";"l"
"10194.0229668";"Fuel used";"2.22387876312171";"l"
"10194.0230477";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0230477";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0230477";"Instant engine power (based on fuel consumption)";"6190.60851624726";"hp"
"10194.0231563";"Average fuel consumption";"1305.27158370877";"l/100km"
"10194.0232425";"Fuel used (total)";"4.30858781112657";"l"
"10194.0233415";"Fuel used price";"2.868803604427";"€"
"10194.0235214";"Average fuel consumption km/l.";"0.0766124086727315";"km/l."
"10194.0235214";"Average fuel consumption km/l.";"0.0766124086727315";"km/l."
"10194.0236622";"Fuel used price (total)";"5.55807827635328";"€"
"10194.0236622";"Fuel used price (total)";"5.55807827635328";"€"
"10194.0238056";"Average fuel consumption (total)";"3.19235682449347";"l/100km"
"10194.0239498";"Distance to empty";"1362.62963044246";"km"
"10194.0239498";"Distance to empty";"1362.62963044246";"km"
"10194.0416456";"Average fuel consumption (total)";"3.19235682449347";"l/100km"
"10194.0419058";"Average fuel consumption";"1305.27158370877";"l/100km"
"10194.0420044";"Fuel used (total)";"4.30858781112657";"l"
"10194.0421008";"Fuel used price";"2.868803604427";"€"
"10194.0422877";"Average fuel consumption km/l.";"0.0766124086727315";"km/l."
"10194.0424622";"Fuel used price (total)";"5.55807827635328";"€"
"10194.0426065";"Calculated boost";"0";"bar"
"10194.0426065";"Calculated boost";"0";"bar"
"10194.0637638";"Calculated instant fuel consumption";"848.63840550284";"l/100km"
"10194.0637638";"Calculated instant fuel consumption";"848.63840550284";"l/100km"
"10194.0638688";"Distance travelled";"0.176563146861111";"km"
"10194.0638688";"Distance travelled";"0.176563146861111";"km"
"10194.0640241";"Vehicle acceleration";"154.691886329145";"m_sec2"
"10194.0640241";"Vehicle acceleration";"154.691886329145";"m_sec2"
"10194.0823886";"Distance to empty";"1362.62963044246";"km"
"10194.0828664";"Average fuel consumption (total)";"3.19235682449347";"l/100km"
"10194.0845754";"Average fuel consumption";"1259.53733984537";"l/100km"
"10194.0846593";"Fuel used (total)";"4.30858781112657";"l"
"10194.0847858";"Fuel used price";"2.868803604427";"€"
"10194.0850188";"Average fuel consumption km/l.";"0.0793942321807442";"km/l."
"10194.0851871";"Calculated instant fuel rate";"2872.60004280508";"l/h"
"10194.0851871";"Calculated instant fuel rate";"2872.60004280508";"l/h"
"10194.085303";"Fuel used price (total)";"5.55807827635328";"€"
"10194.0854226";"Fuel used";"2.27371302763652";"l"
"10194.0854226";"Fuel used";"2.27371302763652";"l"
"10194.0854226";"Fuel used";"2.27371302763652";"l"
"10194.0855066";"Instant engine power (based on fuel consumption)";"9354.8709980651";"hp"
"10194.0855066";"Instant engine power (based on fuel consumption)";"9354.8709980651";"hp"
"10194.0855066";"Instant engine power (based on fuel consumption)";"9354.8709980651";"hp"
"10194.0856187";"Calculated instant fuel consumption km/l.";"0.117835817176748";"km/l."
"10194.0856187";"Calculated instant fuel consumption km/l.";"0.117835817176748";"km/l."
"10194.0856187";"Calculated instant fuel consumption km/l.";"0.117835817176748";"km/l."
"10194.0857557";"Average fuel consumption";"1287.76195262598";"l/100km"
"10194.0858594";"Fuel used (total)";"4.35842207564138";"l"
"10194.086143";"Average speed";"169.597676083433";"km/h"
"10194.086143";"Average speed";"169.597676083433";"km/h"
"10194.086143";"Average speed";"169.597676083433";"km/h"
"10194.0862266";"Distance travelled (total)";"134.971920157861";"km"
"10194.0862266";"Distance travelled (total)";"134.971920157861";"km"
"10194.0862266";"Distance travelled (total)";"134.971920157861";"km"
"10194.0863668";"Distance to empty";"1362.62963044246";"km"
"10194.0864795";"Average fuel consumption km/l.";"0.0776541035368237";"km/l."
"10194.0869495";"Average fuel consumption (total)";"3.22913245254557";"l/100km"
"10194.0869495";"Average fuel consumption (total)";"3.22913245254557";"l/100km"
"10194.0870599";"Distance to empty";"1347.11104729409";"km"
"10194.0871722";"Average fuel consumption";"1287.76195262598";"l/100km"
"10194.0872526";"Fuel used (total)";"4.35842207564138";"l"
"10194.0873332";"Fuel used price";"2.93308980565111";"€"
"10194.0873332";"Fuel used price";"2.93308980565111";"€"
"10194.0874453";"Fuel used price (total)";"5.62236447757739";"€"
"10194.0876371";"Average fuel consumption km/l.";"0.0776541035368237";"km/l."
"10194.0877764";"Fuel used price (total)";"5.62236447757739";"€"
"10194.087977";"Distance to empty";"1347.11104729409";"km"
"10194.0882535";"Average fuel consumption (total)";"3.22913245254557";"l/100km"
"10194.0882535";"Average fuel consumption (total)";"3.22913245254557";"l/100km"
"10194.0882535";"Average fuel consumption (total)";"3.22913245254557";"l/100km"
"10194.0883649";"Average fuel consumption";"1287.76195262598";"l/100km"
"10194.0883649";"Average fuel consumption";"1287.76195262598";"l/100km"
"10194.0883649";"Average fuel consumption";"1287.76195262598";"l/100km"
"10194.0884454";"Fuel used (total)";"4.35842207564138";"l"
"10194.0884454";"Fuel used (total)";"4.35842207564138";"l"
"10194.0884454";"Fuel used (total)";"4.35842207564138";"l"
"10194.0885255";"Fuel used price";"2.93308980565111";"€"
"10194.0885255";"Fuel used price";"2.93308980565111";"€"
"10194.0885255";"Fuel used price";"2.93308980565111";"€"
"10194.0886605";"Average fuel consumption km/l.";"0.0776541035368237";"km/l."
"10194.0887985";"Fuel used price (total)";"5.62236447757739";"€"
"10194.0889641";"Distance to empty";"1347.11104729409";"km"
"10194.09953";"Distance to empty";"1347.11104729409";"km"
"10194.0998014";"Average fuel consumption km/l.";"0.0776541035368237";"km/l."
"10194.0999637";"Fuel used price (total)";"5.62236447757739";"€"
"10194.109111";"Calculated instant fuel consumption km/l.";"0.117835817176748";"km/l."
"10194.109111";"Calculated instant fuel consumption km/l.";"0.117835817176748";"km/l."
"10194.1094356";"Average speed";"168.550311855053";"km/h"
"10194.1094356";"Average speed";"168.550311855053";"km/h"
"10194.1095383";"Distance travelled (total)";"134.971920157861";"km"
"10194.1095383";"Distance travelled (total)";"134.971920157861";"km"
"10194.1112594";"Distance to empty";"1347.11104729409";"km"
"10194.1126303";"Average fuel consumption km/l.";"0.0776541035368237";"km/l."
"10194.1127894";"Fuel used price (total)";"5.62236447757739";"€"
"10194.1129406";"Fuel used";"2.29566846935257";"l"
"10194.1129406";"Fuel used";"2.29566846935257";"l"
"10194.1130227";"Instant engine power (based on fuel consumption)";"9354.8709980651";"hp"
"10194.1130227";"Instant engine power (based on fuel consumption)";"9354.8709980651";"hp"
"10194.113163";"Average fuel consumption";"1300.19684750997";"l/100km"
"10194.113163";"Average fuel consumption";"1300.19684750997";"l/100km"
"10194.113163";"Average fuel consumption";"1300.19684750997";"l/100km"
"10194.113245";"Fuel used (total)";"4.38037751735743";"l"
"10194.113245";"Fuel used (total)";"4.38037751735743";"l"
"10194.113245";"Fuel used (total)";"4.38037751735743";"l"
"10194.1133258";"Fuel used price";"2.96141232546482";"€"
"10194.1133258";"Fuel used price";"2.96141232546482";"€"
"10194.1133258";"Fuel used price";"2.96141232546482";"€"
"10194.1134958";"Average fuel consumption km/l.";"0.0769114309048753";"km/l."
"10194.1137985";"Average fuel consumption (total)";"3.24539912615469";"l/100km"
"10194.1137985";"Average fuel consumption (total)";"3.24539912615469";"l/100km"
"10194.1137985";"Average fuel consumption (total)";"3.24539912615469";"l/100km"
"10194.1140853";"Distance to empty";"1340.3590223906";"km"
"10194.1140853";"Distance to empty";"1340.3590223906";"km"
"10194.1142223";"Average fuel consumption km/l.";"0.0769114309048753";"km/l."
"10194.1143599";"Fuel used price (total)";"5.65068699739109";"€"
"10194.1143599";"Fuel used price (total)";"5.65068699739109";"€"
"10194.1145745";"Distance to empty";"1340.3590223906";"km"
"10194.1145745";"Distance to empty";"1340.3590223906";"km"
"10194.1145745";"Distance to empty";"1340.3590223906";"km"
"10194.1147241";"Average fuel consumption km/l.";"0.0769114309048753";"km/l."
"10194.1147241";"Average fuel consumption km/l.";"0.0769114309048753";"km/l."
"10194.1147241";"Average fuel consumption km/l.";"0.0769114309048753";"km/l."
"10194.1148633";"Fuel used price (total)";"5.65068699739109";"€"
